2021-07-29 12:30:10.943 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.944 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.950 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.951 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.967 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.968 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.976 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.977 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.984 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.985 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.991 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.992 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.999 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.000 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.008 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.008 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.015 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.016 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.023 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.024 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.030 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.031 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.037 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.038 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.059 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.060 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.067 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.068 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.077 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.078 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.093 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.094 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.100 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.101 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.108 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.109 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.123 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.124 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.130 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.131 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.138 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.145 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.154 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.156 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.169 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.171 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.184 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.186 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.197 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.199 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.211 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.213 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.222 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.222 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.230 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.231 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.237 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.238 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.245 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.246 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.252 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.253 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.260 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.261 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.270 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.271 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.279 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.280 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.287 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.287 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.295 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.296 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.302 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.303 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.501 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.502 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.509 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.510 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.560 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:11.561 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:20.009 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:20.010 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:21.261 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:21.262 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:28.293 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:28.294 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:31:13.953 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:31:13.953 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:31:32.890 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:31:32.891 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:31:38.068 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:31:38.069 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:31:59.244 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
